商品ID,賣家ID,商品名稱,價格,使用者ID,是否匿名,留言時間,是否隱藏,訂單編號,給星,留言內容,商品規格
4629659817,239352698,夏季潮流男士寬鬆短袖花襯衫ins韓版加肥加大碼襯衣港風薄款外套,203,20355106,1,1615803048,0,6.73179E+13,5,商品布料柔軟值得購買,"['報紙黑色,L']"
4629659817,239352698,夏季潮流男士寬鬆短袖花襯衫ins韓版加肥加大碼襯衣港風薄款外套,203,23598951,1,1593777501,0,4.51229E+13,5,,"['報紙黑色,L']"
2721846168,167040093,『襯衫』港韓潮牌花襯衫 CP值超讚 爆款的襯衫長袖 男士韓版潮流帥氣寬鬆ins潮男花襯衣痞帥外套 花襯衫 現貨供應 學生,211,2244932,1,1608566439,0,6.13001E+13,5,,"['白色,L']"
2721846168,167040093,『襯衫』港韓潮牌花襯衫 CP值超讚 爆款的襯衫長袖 男士韓版潮流帥氣寬鬆ins潮男花襯衣痞帥外套 花襯衫 現貨供應 學生,211,3007014,1,1586704399,0,3.97801E+13,5,,"['白色,M']"
2721846168,167040093,『襯衫』港韓潮牌花襯衫 CP值超讚 爆款的襯衫長袖 男士韓版潮流帥氣寬鬆ins潮男花襯衣痞帥外套 花襯衫 現貨供應 學生,211,18881668,0,1580104315,0,3.24613E+13,5,,"['白色,XXXL']"
2721846168,167040093,『襯衫』港韓潮牌花襯衫 CP值超讚 爆款的襯衫長袖 男士韓版潮流帥氣寬鬆ins潮男花襯衣痞帥外套 花襯衫 現貨供應 學生,211,189062960,0,1577980138,0,3.09757E+13,5,,"['黒色,XXXL']"
5534508085,142092224,【現貨速發】INS風短袖花襯衫 夏季男女中性風情侶裝 復古夏威夷樹葉印花襯衣外套 度假沙灘防曬衫 寬松港風韓國小雛菊上衣,123,168530481,1,1592583223,0,4.55492E+13,5,好看：）,"['8959黑色短袖襯衫S-3XL,M-2XL請下單時備注尺碼', 'C110,M-2XL請下單時備注尺碼']"
5534508085,142092224,【現貨速發】INS風短袖花襯衫 夏季男女中性風情侶裝 復古夏威夷樹葉印花襯衣外套 度假沙灘防曬衫 寬松港風韓國小雛菊上衣,123,14136370,1,1592458061,0,4.50682E+13,3,,"['8965短袖襯衫S-3XL,M-2XL請下單時備注尺碼', '8956黑色短袖襯衫S-3XL,M-2XL請下單時備注尺碼', '8961短袖襯衫S-3XL,M-2XL請下單時備注尺碼', '8957綠色短袖襯衫S-3XL,M-2XL請下單時備注尺碼']"
5534508085,142092224,【現貨速發】INS風短袖花襯衫 夏季男女中性風情侶裝 復古夏威夷樹葉印花襯衣外套 度假沙灘防曬衫 寬松港風韓國小雛菊上衣,123,11323648,1,1591932094,0,4.4861E+13,5,,"['8959黃色短袖襯衫S-3XL,M-2XL請下單時備注尺碼']"
5534508085,142092224,【現貨速發】INS風短袖花襯衫 夏季男女中性風情侶裝 復古夏威夷樹葉印花襯衣外套 度假沙灘防曬衫 寬松港風韓國小雛菊上衣,123,7993294,1,1591895264,0,4.48743E+13,5,質料是有點滑滑的緞面材質喔^n,"['C113,M-2XL請下單時備注尺碼', 'C108,M-2XL請下單時備注尺碼', 'C104,M-2XL請下單時備注尺碼']"
5534508085,142092224,【現貨速發】INS風短袖花襯衫 夏季男女中性風情侶裝 復古夏威夷樹葉印花襯衣外套 度假沙灘防曬衫 寬松港風韓國小雛菊上衣,123,2554709,1,1591587711,0,4.46337E+13,5,以這個價錢，衣服品質算普通，如果要長期穿的話，不太建議，如果是要穿一兩次的話可以考慮買。,"['8957綠色短袖襯衫S-3XL,M-2XL請下單時備注尺碼']"
5534508085,142092224,【現貨速發】INS風短袖花襯衫 夏季男女中性風情侶裝 復古夏威夷樹葉印花襯衣外套 度假沙灘防曬衫 寬松港風韓國小雛菊上衣,123,3675052,1,1591510113,0,4.42252E+13,5,,"['C113,M-2XL請下單時備注尺碼', '8958黑色短袖襯衫S-3XL,M-2XL請下單時備注尺碼']"
5534508085,142092224,【現貨速發】INS風短袖花襯衫 夏季男女中性風情侶裝 復古夏威夷樹葉印花襯衣外套 度假沙灘防曬衫 寬松港風韓國小雛菊上衣,123,194734658,1,1590567983,0,4.35141E+13,5,第一次買這種，賣家人很好，還會幫忙解答疑問。雖然衣服有味道和脫線，但不是什麼問題。152的女生喜歡寬鬆的可以嘗試L號。,"['8961短袖襯衫S-3XL,M-2XL請下單時備注尺碼', '8957紅色短袖襯衫S-3XL,M-2XL請下單時備注尺碼']"
2628876609,4008180,【C.E】韓國 變形蟲 滿版 落肩 寬鬆 長袖襯衫 男生 花襯衫 黑暗性 潮流 男女不拘 TRAP,480,44562893,1,1612515698,0,6.58029E+13,5,,"['黑色,XL']"
2628876609,4008180,【C.E】韓國 變形蟲 滿版 落肩 寬鬆 長袖襯衫 男生 花襯衫 黑暗性 潮流 男女不拘 TRAP,480,122388176,1,1604845987,0,5.80232E+13,5,,"['黑色,XL']"
2628876609,4008180,【C.E】韓國 變形蟲 滿版 落肩 寬鬆 長袖襯衫 男生 花襯衫 黑暗性 潮流 男女不拘 TRAP,480,27791455,1,1604753264,0,5.7719E+13,5,,"['黑色,L']"
2628876609,4008180,【C.E】韓國 變形蟲 滿版 落肩 寬鬆 長袖襯衫 男生 花襯衫 黑暗性 潮流 男女不拘 TRAP,480,179658285,1,1599881020,0,5.30763E+13,5,,"['白色,L']"
2628876609,4008180,【C.E】韓國 變形蟲 滿版 落肩 寬鬆 長袖襯衫 男生 花襯衫 黑暗性 潮流 男女不拘 TRAP,480,86520381,1,1597149349,0,4.84945E+13,5,,['L']
2628876609,4008180,【C.E】韓國 變形蟲 滿版 落肩 寬鬆 長袖襯衫 男生 花襯衫 黑暗性 潮流 男女不拘 TRAP,480,20970048,1,1594043755,0,4.61836E+13,2,材質是紙做的吧 硬到不行 裡面可能加了威而剛^n,['L']
2628876609,4008180,【C.E】韓國 變形蟲 滿版 落肩 寬鬆 長袖襯衫 男生 花襯衫 黑暗性 潮流 男女不拘 TRAP,480,16585897,1,1590637257,0,4.29018E+13,5,,['XL']
2628876609,4008180,【C.E】韓國 變形蟲 滿版 落肩 寬鬆 長袖襯衫 男生 花襯衫 黑暗性 潮流 男女不拘 TRAP,480,11937300,0,1575212421,0,2159995897,5,,['2XL']
1081196413,22830285,夏季男生短袖襯衫 威夷男生印花襯衫 日系沙灘花襯衫 男生花襯衫 M-2XL復古男生襯衫外套 韓版寬松花襯衣罩衫 男生襯衫,299,8760623,0,1547996737,0,1003035891,1,,['藍色323XL（現貨）']
1081196413,22830285,夏季男生短袖襯衫 威夷男生印花襯衫 日系沙灘花襯衫 男生花襯衫 M-2XL復古男生襯衫外套 韓版寬松花襯衣罩衫 男生襯衫,299,59185328,0,1543738920,0,891685586,5,,['藍色323XL（現貨）']
1081196413,22830285,夏季男生短袖襯衫 威夷男生印花襯衫 日系沙灘花襯衫 男生花襯衫 M-2XL復古男生襯衫外套 韓版寬松花襯衣罩衫 男生襯衫,299,19570929,0,1532607143,0,613349445,5,,['藍色323  M（現貨）']
1081196413,22830285,夏季男生短袖襯衫 威夷男生印花襯衫 日系沙灘花襯衫 男生花襯衫 M-2XL復古男生襯衫外套 韓版寬松花襯衣罩衫 男生襯衫,299,8931650,0,1529631090,0,571786054,4,,['粉紅色323  XL（現貨）']
1081196413,22830285,夏季男生短袖襯衫 威夷男生印花襯衫 日系沙灘花襯衫 男生花襯衫 M-2XL復古男生襯衫外套 韓版寬松花襯衣罩衫 男生襯衫,299,9740079,0,1528798885,0,538672949,5, 超讚的CP值,['杏色M（現貨）']
7619343997,231763577,【兩色】夏威夷短袖花襯衫男 夏季五分袖襯衫 塗鴉印花襯衫 夏季寬鬆上衣男,178,10541314,1,1593048547,0,4.61633E+13,5,,"['黑色,L']"
7619343997,231763577,【兩色】夏威夷短袖花襯衫男 夏季五分袖襯衫 塗鴉印花襯衫 夏季寬鬆上衣男,178,6941667,1,1591884407,0,4.49922E+13,5,,"['黑色,XL']"
7619343997,231763577,【兩色】夏威夷短袖花襯衫男 夏季五分袖襯衫 塗鴉印花襯衫 夏季寬鬆上衣男,178,13128970,0,1589831604,0,4.27109E+13,5,,"['黑色,XXL']"
7619343997,231763577,【兩色】夏威夷短袖花襯衫男 夏季五分袖襯衫 塗鴉印花襯衫 夏季寬鬆上衣男,178,5534037,0,1585189073,0,3.82061E+13,5,,"['黑色,M']"
2628088637,160378808,港風文藝 男士襯衫 長袖襯衫 海邊沙灘度假花襯衫 夏威夷風薄款花襯衫 休閒襯衫 韓版潮流寬鬆百搭慵懶風休閒花襯衣男女同款,297,7625044,1,1615369154,0,6.84014E+13,5,,"['淺藍色,M']"
2628088637,160378808,港風文藝 男士襯衫 長袖襯衫 海邊沙灘度假花襯衫 夏威夷風薄款花襯衫 休閒襯衫 韓版潮流寬鬆百搭慵懶風休閒花襯衣男女同款,297,5651443,0,1576685645,0,2306924004,5,,"['淺藍色,XL']"
2628088637,160378808,港風文藝 男士襯衫 長袖襯衫 海邊沙灘度假花襯衫 夏威夷風薄款花襯衫 休閒襯衫 韓版潮流寬鬆百搭慵懶風休閒花襯衣男女同款,297,3209357,0,1573618701,0,2022104293,5,,"['淺藍色,2XL']"
7440918046,277011154,花襯衫襯衣男 新款韓版印花襯衣 夏威夷度假風襯衣 寬鬆短袖襯衫 2020休閒百搭襯衣 翻領襯衣 襯衫男 正韓上衣,133,137884729,1,1608567902,0,6.12281E+13,5,,"['黑色,3XL']"
7440918046,277011154,花襯衫襯衣男 新款韓版印花襯衣 夏威夷度假風襯衣 寬鬆短袖襯衫 2020休閒百搭襯衣 翻領襯衣 襯衫男 正韓上衣,133,10048449,1,1606886079,0,5.88029E+13,5,,"['黑色,2XL']"
7440918046,277011154,花襯衫襯衣男 新款韓版印花襯衣 夏威夷度假風襯衣 寬鬆短袖襯衫 2020休閒百搭襯衣 翻領襯衣 襯衫男 正韓上衣,133,13978245,1,1606730478,0,5.94021E+13,5,,"['黑色,2XL']"
7440918046,277011154,花襯衫襯衣男 新款韓版印花襯衣 夏威夷度假風襯衣 寬鬆短袖襯衫 2020休閒百搭襯衣 翻領襯衣 襯衫男 正韓上衣,133,78171490,1,1601268912,0,5.4451E+13,5,,"['绿色,M']"
7440918046,277011154,花襯衫襯衣男 新款韓版印花襯衣 夏威夷度假風襯衣 寬鬆短袖襯衫 2020休閒百搭襯衣 翻領襯衣 襯衫男 正韓上衣,133,17695890,1,1599050837,0,5.20581E+13,5,,"['黑色,3XL']"
7440918046,277011154,花襯衫襯衣男 新款韓版印花襯衣 夏威夷度假風襯衣 寬鬆短袖襯衫 2020休閒百搭襯衣 翻領襯衣 襯衫男 正韓上衣,133,231928633,1,1597899885,0,5.09307E+13,5,,"['黑色,M']"
7440918046,277011154,花襯衫襯衣男 新款韓版印花襯衣 夏威夷度假風襯衣 寬鬆短袖襯衫 2020休閒百搭襯衣 翻領襯衣 襯衫男 正韓上衣,133,8908566,1,1597372504,0,5.05649E+13,5,,"['黑色,3XL']"
7440918046,277011154,花襯衫襯衣男 新款韓版印花襯衣 夏威夷度假風襯衣 寬鬆短袖襯衫 2020休閒百搭襯衣 翻領襯衣 襯衫男 正韓上衣,133,14071092,1,1596614981,0,4.96397E+13,5,,"['黑色,XL']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,60623372,1,1602943574,0,5.55824E+13,5,質料不錯布料觸感也好，好看好穿,"['8867短袖襯衫樹葉灰色,2XL【150斤以下穿】']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,218515823,1,1598585119,0,5.07722E+13,5,,"['8861短袖襯衫葉子藍色,S【90斤以下穿】', '8861短袖襯衫葉子綠色,2XL【150斤以下穿】']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,970794,1,1598493202,0,5.10354E+13,5,,"['8861短袖襯衫葉子藍色,XL【125斤以下穿】']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,26663563,1,1598117932,0,5.08516E+13,5,,"['8861短袖襯衫葉子藍色,S【90斤以下穿】', '8864短袖襯衫漫畫,S【90斤以下穿】']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,16741334,1,1597683082,0,4.94844E+13,5,材質很好,"['8861短袖襯衫葉子藍色,XL【125斤以下穿】', '8860菠蘿短袖襯衫黑色,XL【125斤以下穿】', '8864短袖襯衫漫畫,XL【125斤以下穿】']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,8244435,1,1597342462,0,4.98046E+13,5,,"['8861短袖襯衫葉子藍色,L【115斤以下穿】', '8867短袖襯衫樹葉灰色,L【115斤以下穿】']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,5925732,1,1597060690,0,4.95777E+13,5,,"['8861短袖襯衫葉子藍色,XL【125斤以下穿】']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,18379060,1,1596910020,0,4.9124E+13,5,,"['8861短袖襯衫葉子綠色,M【105斤以下穿】']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,75409196,1,1596501358,0,4.9297E+13,5,,"['8867短袖襯衫樹葉灰色,XL【125斤以下穿】']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,281370254,1,1595048584,0,4.75609E+13,5,,"['8866短袖襯衫烈火鳥,S【90斤以下穿】']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,222027440,1,1594959595,0,4.7642E+13,5,,"['8861短袖襯衫葉子藍色,M【105斤以下穿】']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,970794,1,1594343740,0,4.70526E+13,5,,"['8861短袖襯衫葉子藍色,2XL【150斤以下穿】', '8861短袖襯衫葉子藍色,L【115斤以下穿】']"
4236948198,259466063,12款可選 夏季 日系短袖男襯衣 休閑寬鬆 海邊度假夏威夷 花襯衫沙灘情侶襯衫 男生衣着 男衣服,168,5849620,1,1592796852,0,4.58489E+13,5,,"['8861短袖襯衫葉子藍色,M【105斤以下穿】']"
2294252899,152264961,夏季度假風男短袖襯衫 薄款原宿休閒印花襯衣 沙灘花襯衣 夏威夷度假風花襯衫系列 寬鬆大尺碼襯衫 男生衣著,178,56742142,0,1572964381,0,1960544998,5,,"['黑色  L', '黑色  M']"
2294252899,152264961,夏季度假風男短袖襯衫 薄款原宿休閒印花襯衣 沙灘花襯衣 夏威夷度假風花襯衫系列 寬鬆大尺碼襯衫 男生衣著,178,61187673,0,1566039613,0,1626205773,5,,['黑色  XXL']
4919993442,219088521,男士短袖襯衫 薄款原宿風 休閒短袖花襯衫 夏威夷度假風花襯衫系列 寬鬆大尺碼短袖襯衫 ins超火夏季韓國短袖襯衫 薄外套,159,27686872,1,1588995765,0,4.21303E+13,5,賣場頁面上面的衣服看起來是棉質，材質也寫棉，可是實際收到的商品上面標示聚酯纖維，希望賣家能標示清楚,"['C101,2XL（建議體重70-80kg）', 'C101, XL（建議體重60-70kg）', 'C101,L（建議體重55-60kg）', 'C101,M（建議體重50-55kg）', 'C104,2XL（建議體重70-80kg）', 'C104, XL（建議體重60-70kg）', 'C104,L（建議體重55-60kg）', 'C104,M（建議體重50-55kg）']"
4919993442,219088521,男士短袖襯衫 薄款原宿風 休閒短袖花襯衫 夏威夷度假風花襯衫系列 寬鬆大尺碼短袖襯衫 ins超火夏季韓國短袖襯衫 薄外套,159,506503,1,1586955913,0,3.98493E+13,5,,"['C101,2XL（建議體重70-80kg）']"
5626978746,187383726,虧本下殺 夏威夷印花襯衫 度假風短袖襯衫男 花襯衫 不規則襯衫 植物花襯衫 休閒百搭 短袖 寬鬆襯衫 男生衣著 情侶襯衫,154,44635134,1,1599527673,0,5.20223E+13,5,,"['13橘子樹葉花 白色,L-2XL（下單請備註）']"
5626978746,187383726,虧本下殺 夏威夷印花襯衫 度假風短袖襯衫男 花襯衫 不規則襯衫 植物花襯衫 休閒百搭 短袖 寬鬆襯衫 男生衣著 情侶襯衫,154,163955116,1,1594686979,0,4.78644E+13,3,,"['C056大樹葉,M', 'C056大樹葉,L-2XL（下單請備註）']"
5626978746,187383726,虧本下殺 夏威夷印花襯衫 度假風短袖襯衫男 花襯衫 不規則襯衫 植物花襯衫 休閒百搭 短袖 寬鬆襯衫 男生衣著 情侶襯衫,154,44635134,1,1591276989,0,4.4376E+13,5,,"['C057熱帶雨林,L-2XL（下單請備註）']"
5245994127,157538041,☬♦ins復古痞帥印花襯衫男士寬松港風襯衣外套長袖韓版社會精神小伙男生衣著襯衫花衬衫,179,5426809,1,1609123128,0,6.16338E+13,5,,"['鏈子杏色,XL']"
5245994127,157538041,☬♦ins復古痞帥印花襯衫男士寬松港風襯衣外套長袖韓版社會精神小伙男生衣著襯衫花衬衫,179,61401589,1,1608605500,0,6.0973E+13,5,,"['鏈子杏色,L']"
5245994127,157538041,☬♦ins復古痞帥印花襯衫男士寬松港風襯衣外套長袖韓版社會精神小伙男生衣著襯衫花衬衫,179,58879505,1,1607777219,0,6.08812E+13,2,布料可以在差一點,"['鏈子杏色,L']"
5245994127,157538041,☬♦ins復古痞帥印花襯衫男士寬松港風襯衣外套長袖韓版社會精神小伙男生衣著襯衫花衬衫,179,359699,0,1607529632,0,6.0675E+13,1,訂這三件不一樣的然後有兩件重複^n衣服品質也很差 各種脫線 垃圾品質^n賣家還不回私訊 牛批,"['鏈子黑色,XL', '鏈子杏色,L', 'C05領帶灰色,L']"
5245994127,157538041,☬♦ins復古痞帥印花襯衫男士寬松港風襯衣外套長袖韓版社會精神小伙男生衣著襯衫花衬衫,179,7340219,1,1606626787,0,5.97164E+13,5,,"['鏈子黑色,XL', '鏈子白色,XL', '鏈子杏色,XL']"
5245994127,157538041,☬♦ins復古痞帥印花襯衫男士寬松港風襯衣外套長袖韓版社會精神小伙男生衣著襯衫花衬衫,179,170390453,1,1606104948,0,5.88093E+13,4,,"['鏈子杏色,XL']"
5245994127,157538041,☬♦ins復古痞帥印花襯衫男士寬松港風襯衣外套長袖韓版社會精神小伙男生衣著襯衫花衬衫,179,11621976,1,1603750598,0,5.63751E+13,5,,"['鏈子杏色,2XL']"
5245994127,157538041,☬♦ins復古痞帥印花襯衫男士寬松港風襯衣外套長袖韓版社會精神小伙男生衣著襯衫花衬衫,179,7340219,1,1602761319,0,5.59334E+13,5,,"['鏈子白色,L', '鏈子杏色,L', '鏈子黑色,L']"
7840744159,4917627,復古港味寬鬆印花襯衫 長袖/短袖 設計感 短袖上衣 雪紡衫 夏季花襯衫 男女 情侶款,630,23447597,1,1608129355,0,5.9842E+13,5,超級無敵好的賣家🥰非常親切❣️^n收到衣服也很喜歡～材質還不錯👍,['Ｓ']
7840744159,4917627,復古港味寬鬆印花襯衫 長袖/短袖 設計感 短袖上衣 雪紡衫 夏季花襯衫 男女 情侶款,630,80915305,1,1596725666,0,4.90179E+13,5,,['Ｍ']
2495544865,12900908,☆Funky 小版男裝☆ 獨家預購 19夏季新品 慵懶文藝風格 法式小清新一朵花短袖花襯衫 夏威夷衫 寬鬆 涼感 輕薄,580,92602688,1,1599986127,0,5.17961E+13,5,,"['湖藍色,M號']"
2495544865,12900908,☆Funky 小版男裝☆ 獨家預購 19夏季新品 慵懶文藝風格 法式小清新一朵花短袖花襯衫 夏威夷衫 寬鬆 涼感 輕薄,580,60236997,1,1598864598,0,5.20686E+13,5,,"['黑色,L號']"
